fips,date,county,state,cases,deaths
1008,4/25/20,PACHITEA,HUANUCO,6,
1008,4/26/20,PACHITEA,HUANUCO,6,
1008,4/27/20,PACHITEA,HUANUCO,8,
1008,4/28/20,PACHITEA,HUANUCO,8,
1008,4/29/20,PACHITEA,HUANUCO,8,
1008,4/30/20,PACHITEA,HUANUCO,8,
1008,5/1/20,PACHITEA,HUANUCO,8,
1008,5/2/20,PACHITEA,HUANUCO,8,
1008,5/3/20,PACHITEA,HUANUCO,8,
1008,5/4/20,PACHITEA,HUANUCO,9,
1008,5/5/20,PACHITEA,HUANUCO,9,
1008,5/6/20,PACHITEA,HUANUCO,9,
1008,5/7/20,PACHITEA,HUANUCO,9,
1008,5/8/20,PACHITEA,HUANUCO,9,
1008,5/9/20,PACHITEA,HUANUCO,9,
1008,5/10/20,PACHITEA,HUANUCO,9,
1008,5/11/20,PACHITEA,HUANUCO,9,
1008,5/12/20,PACHITEA,HUANUCO,9,
1008,5/13/20,PACHITEA,HUANUCO,10,
1008,5/14/20,PACHITEA,HUANUCO,10,
1008,5/15/20,PACHITEA,HUANUCO,11,
1008,5/16/20,PACHITEA,HUANUCO,11,
1008,5/17/20,PACHITEA,HUANUCO,11,
1008,5/18/20,PACHITEA,HUANUCO,11,
1008,5/19/20,PACHITEA,HUANUCO,12,
1008,5/20/20,PACHITEA,HUANUCO,12,
1008,5/21/20,PACHITEA,HUANUCO,13,
1008,5/22/20,PACHITEA,HUANUCO,16,
1008,5/23/20,PACHITEA,HUANUCO,18,
1008,5/24/20,PACHITEA,HUANUCO,19,
1008,5/25/20,PACHITEA,HUANUCO,20,
1008,5/26/20,PACHITEA,HUANUCO,20,
1008,5/27/20,PACHITEA,HUANUCO,20,
1008,5/28/20,PACHITEA,HUANUCO,20,
1008,5/29/20,PACHITEA,HUANUCO,20,
1008,5/30/20,PACHITEA,HUANUCO,20,
1008,5/31/20,PACHITEA,HUANUCO,20,
1008,6/1/20,PACHITEA,HUANUCO,20,
1008,6/2/20,PACHITEA,HUANUCO,20,
1008,6/3/20,PACHITEA,HUANUCO,22,
1008,6/4/20,PACHITEA,HUANUCO,22,
1008,6/5/20,PACHITEA,HUANUCO,22,
1008,6/6/20,PACHITEA,HUANUCO,22,
1008,6/7/20,PACHITEA,HUANUCO,22,
1008,6/8/20,PACHITEA,HUANUCO,22,
1008,6/9/20,PACHITEA,HUANUCO,22,
1008,6/10/20,PACHITEA,HUANUCO,22,
1008,6/11/20,PACHITEA,HUANUCO,26,1
1008,6/12/20,PACHITEA,HUANUCO,27,1
1008,6/13/20,PACHITEA,HUANUCO,27,1
1008,6/14/20,PACHITEA,HUANUCO,28,1
1008,6/15/20,PACHITEA,HUANUCO,28,1
1008,6/16/20,PACHITEA,HUANUCO,31,1
1008,6/17/20,PACHITEA,HUANUCO,31,1
1008,6/18/20,PACHITEA,HUANUCO,31,1
1008,6/19/20,PACHITEA,HUANUCO,34,1
1008,6/20/20,PACHITEA,HUANUCO,34,1
1008,6/21/20,PACHITEA,HUANUCO,36,1
1008,6/22/20,PACHITEA,HUANUCO,36,1
1008,6/23/20,PACHITEA,HUANUCO,38,1
1008,6/24/20,PACHITEA,HUANUCO,38,1
1009,3/6/20,PUERTO INCA,HUANUCO,,NULL
1009,3/7/20,PUERTO INCA,HUANUCO,,NULL
1009,3/8/20,PUERTO INCA,HUANUCO,,NULL
1009,3/9/20,PUERTO INCA,HUANUCO,,NULL
1009,3/10/20,PUERTO INCA,HUANUCO,,NULL
1009,3/11/20,PUERTO INCA,HUANUCO,,NULL
1009,3/12/20,PUERTO INCA,HUANUCO,,NULL
1009,3/13/20,PUERTO INCA,HUANUCO,,NULL
1009,3/14/20,PUERTO INCA,HUANUCO,,NULL
1009,3/15/20,PUERTO INCA,HUANUCO,,NULL
1009,3/16/20,PUERTO INCA,HUANUCO,,NULL
1009,3/17/20,PUERTO INCA,HUANUCO,,NULL
1009,3/18/20,PUERTO INCA,HUANUCO,,NULL
1009,3/19/20,PUERTO INCA,HUANUCO,,NULL
1009,3/20/20,PUERTO INCA,HUANUCO,,NULL
1009,3/21/20,PUERTO INCA,HUANUCO,,NULL
1009,3/22/20,PUERTO INCA,HUANUCO,,NULL
1009,3/23/20,PUERTO INCA,HUANUCO,,NULL
1009,3/24/20,PUERTO INCA,HUANUCO,,NULL
1009,3/25/20,PUERTO INCA,HUANUCO,,NULL
1009,3/26/20,PUERTO INCA,HUANUCO,,NULL
1009,3/27/20,PUERTO INCA,HUANUCO,,NULL
1009,3/28/20,PUERTO INCA,HUANUCO,,NULL
1009,3/29/20,PUERTO INCA,HUANUCO,,NULL
1009,3/30/20,PUERTO INCA,HUANUCO,,NULL
1009,3/31/20,PUERTO INCA,HUANUCO,,NULL
1009,4/1/20,PUERTO INCA,HUANUCO,,NULL
1009,4/2/20,PUERTO INCA,HUANUCO,,NULL
1009,4/3/20,PUERTO INCA,HUANUCO,,NULL
1009,4/4/20,PUERTO INCA,HUANUCO,,NULL
1009,4/5/20,PUERTO INCA,HUANUCO,,NULL
1009,4/6/20,PUERTO INCA,HUANUCO,,NULL
1009,4/7/20,PUERTO INCA,HUANUCO,,NULL
1009,4/8/20,PUERTO INCA,HUANUCO,,NULL
1009,4/9/20,PUERTO INCA,HUANUCO,,NULL
1009,4/10/20,PUERTO INCA,HUANUCO,,NULL
1009,4/11/20,PUERTO INCA,HUANUCO,,NULL
1009,4/12/20,PUERTO INCA,HUANUCO,,NULL
1009,4/13/20,PUERTO INCA,HUANUCO,,NULL
1009,4/14/20,PUERTO INCA,HUANUCO,,NULL
1009,4/15/20,PUERTO INCA,HUANUCO,,NULL
1009,4/16/20,PUERTO INCA,HUANUCO,,NULL
1009,4/17/20,PUERTO INCA,HUANUCO,,NULL
1009,4/18/20,PUERTO INCA,HUANUCO,,NULL
1009,4/19/20,PUERTO INCA,HUANUCO,,NULL
1009,4/20/20,PUERTO INCA,HUANUCO,,NULL
1009,4/21/20,PUERTO INCA,HUANUCO,,NULL
1009,4/22/20,PUERTO INCA,HUANUCO,,NULL
1009,4/23/20,PUERTO INCA,HUANUCO,,NULL
1009,4/24/20,PUERTO INCA,HUANUCO,,NULL
1009,4/25/20,PUERTO INCA,HUANUCO,,NULL
1009,4/26/20,PUERTO INCA,HUANUCO,,NULL
1009,4/27/20,PUERTO INCA,HUANUCO,,NULL
1009,4/28/20,PUERTO INCA,HUANUCO,,NULL
1009,4/29/20,PUERTO INCA,HUANUCO,,NULL
1009,4/30/20,PUERTO INCA,HUANUCO,,NULL
1009,5/1/20,PUERTO INCA,HUANUCO,,NULL
1009,5/2/20,PUERTO INCA,HUANUCO,,NULL
1009,5/3/20,PUERTO INCA,HUANUCO,1,NULL
1009,5/4/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/5/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/6/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/7/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/8/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/9/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/10/20,PUERTO INCA,HUANUCO,2,NULL
1009,5/11/20,PUERTO INCA,HUANUCO,5,NULL
1009,5/12/20,PUERTO INCA,HUANUCO,6,NULL
1009,5/13/20,PUERTO INCA,HUANUCO,8,NULL
1009,5/14/20,PUERTO INCA,HUANUCO,11,NULL
1009,5/15/20,PUERTO INCA,HUANUCO,11,NULL
1009,5/16/20,PUERTO INCA,HUANUCO,11,NULL
1009,5/17/20,PUERTO INCA,HUANUCO,13,NULL
1009,5/18/20,PUERTO INCA,HUANUCO,13,NULL
1009,5/19/20,PUERTO INCA,HUANUCO,14,NULL
1009,5/20/20,PUERTO INCA,HUANUCO,14,NULL
1009,5/21/20,PUERTO INCA,HUANUCO,14,NULL
1009,5/22/20,PUERTO INCA,HUANUCO,21,NULL
1009,5/23/20,PUERTO INCA,HUANUCO,22,NULL
1009,5/24/20,PUERTO INCA,HUANUCO,22,NULL
1009,5/25/20,PUERTO INCA,HUANUCO,24,NULL
1009,5/26/20,PUERTO INCA,HUANUCO,25,NULL
1009,5/27/20,PUERTO INCA,HUANUCO,25,NULL
1009,5/28/20,PUERTO INCA,HUANUCO,27,NULL
1009,5/29/20,PUERTO INCA,HUANUCO,32,NULL
1009,5/30/20,PUERTO INCA,HUANUCO,32,NULL
1009,5/31/20,PUERTO INCA,HUANUCO,32,NULL
1009,6/1/20,PUERTO INCA,HUANUCO,33,NULL
1009,6/2/20,PUERTO INCA,HUANUCO,35,NULL
1009,6/3/20,PUERTO INCA,HUANUCO,40,NULL
1009,6/4/20,PUERTO INCA,HUANUCO,41,NULL
1009,6/5/20,PUERTO INCA,HUANUCO,44,NULL
1009,6/6/20,PUERTO INCA,HUANUCO,45,NULL
1009,6/7/20,PUERTO INCA,HUANUCO,45,NULL
1009,6/8/20,PUERTO INCA,HUANUCO,45,NULL
1009,6/9/20,PUERTO INCA,HUANUCO,49,NULL
1009,6/10/20,PUERTO INCA,HUANUCO,51,NULL
1009,6/11/20,PUERTO INCA,HUANUCO,51,NULL
1009,6/12/20,PUERTO INCA,HUANUCO,52,NULL
1009,6/13/20,PUERTO INCA,HUANUCO,54,NULL
1009,6/14/20,PUERTO INCA,HUANUCO,54,NULL
1009,6/15/20,PUERTO INCA,HUANUCO,55,NULL
1009,6/16/20,PUERTO INCA,HUANUCO,56,NULL
1009,6/17/20,PUERTO INCA,HUANUCO,57,NULL
1009,6/18/20,PUERTO INCA,HUANUCO,61,NULL
1009,6/19/20,PUERTO INCA,HUANUCO,62,NULL
1009,6/20/20,PUERTO INCA,HUANUCO,62,NULL
1009,6/21/20,PUERTO INCA,HUANUCO,62,NULL
1009,6/22/20,PUERTO INCA,HUANUCO,62,NULL
1009,6/23/20,PUERTO INCA,HUANUCO,63,NULL
1009,6/24/20,PUERTO INCA,HUANUCO,64,NULL
1010,3/6/20,LAURICOCHA,HUANUCO,,NULL
1010,3/7/20,LAURICOCHA,HUANUCO,,NULL
1010,3/8/20,LAURICOCHA,HUANUCO,,NULL
1010,3/9/20,LAURICOCHA,HUANUCO,,NULL
1010,3/10/20,LAURICOCHA,HUANUCO,,NULL
1010,3/11/20,LAURICOCHA,HUANUCO,,NULL
1010,3/12/20,LAURICOCHA,HUANUCO,,NULL
1010,3/13/20,LAURICOCHA,HUANUCO,,NULL
1010,3/14/20,LAURICOCHA,HUANUCO,,NULL
1010,3/15/20,LAURICOCHA,HUANUCO,,NULL
1010,3/16/20,LAURICOCHA,HUANUCO,,NULL
1010,3/17/20,LAURICOCHA,HUANUCO,,NULL
1010,3/18/20,LAURICOCHA,HUANUCO,,NULL
1010,3/19/20,LAURICOCHA,HUANUCO,,
1010,3/20/20,LAURICOCHA,HUANUCO,,
1010,3/21/20,LAURICOCHA,HUANUCO,,
1010,3/22/20,LAURICOCHA,HUANUCO,,NULL
1010,3/23/20,LAURICOCHA,HUANUCO,,
1010,3/24/20,LAURICOCHA,HUANUCO,,
1010,3/25/20,LAURICOCHA,HUANUCO,,NULL
1010,3/26/20,LAURICOCHA,HUANUCO,,
1010,3/27/20,LAURICOCHA,HUANUCO,,
1010,3/28/20,LAURICOCHA,HUANUCO,,
1010,3/29/20,LAURICOCHA,HUANUCO,,
1010,3/30/20,LAURICOCHA,HUANUCO,,
1010,3/31/20,LAURICOCHA,HUANUCO,,
1010,4/1/20,LAURICOCHA,HUANUCO,,
1010,4/2/20,LAURICOCHA,HUANUCO,,
1010,4/3/20,LAURICOCHA,HUANUCO,,
1010,4/4/20,LAURICOCHA,HUANUCO,,
1010,4/5/20,LAURICOCHA,HUANUCO,,
1010,4/6/20,LAURICOCHA,HUANUCO,,
1010,4/7/20,LAURICOCHA,HUANUCO,,
1010,4/8/20,LAURICOCHA,HUANUCO,,
1010,4/9/20,LAURICOCHA,HUANUCO,,
1010,4/10/20,LAURICOCHA,HUANUCO,,
1010,4/11/20,LAURICOCHA,HUANUCO,,
1010,4/12/20,LAURICOCHA,HUANUCO,,
1010,4/13/20,LAURICOCHA,HUANUCO,,
1010,4/14/20,LAURICOCHA,HUANUCO,,
1010,4/15/20,LAURICOCHA,HUANUCO,,
1010,4/16/20,LAURICOCHA,HUANUCO,,
1010,4/17/20,LAURICOCHA,HUANUCO,,
1010,4/18/20,LAURICOCHA,HUANUCO,,
1010,4/19/20,LAURICOCHA,HUANUCO,,
1010,4/20/20,LAURICOCHA,HUANUCO,,
1010,4/21/20,LAURICOCHA,HUANUCO,,
1010,4/22/20,LAURICOCHA,HUANUCO,,
1010,4/23/20,LAURICOCHA,HUANUCO,,
1010,4/24/20,LAURICOCHA,HUANUCO,,
1010,4/25/20,LAURICOCHA,HUANUCO,,
1010,4/26/20,LAURICOCHA,HUANUCO,,
1010,4/27/20,LAURICOCHA,HUANUCO,,
1010,4/28/20,LAURICOCHA,HUANUCO,,
1010,4/29/20,LAURICOCHA,HUANUCO,2,
1010,4/30/20,LAURICOCHA,HUANUCO,2,
1010,5/1/20,LAURICOCHA,HUANUCO,2,
1010,5/2/20,LAURICOCHA,HUANUCO,2,
1010,5/3/20,LAURICOCHA,HUANUCO,2,
1010,5/4/20,LAURICOCHA,HUANUCO,3,
1010,5/5/20,LAURICOCHA,HUANUCO,3,
1010,5/6/20,LAURICOCHA,HUANUCO,4,
1010,5/7/20,LAURICOCHA,HUANUCO,4,
1010,5/8/20,LAURICOCHA,HUANUCO,4,
1010,5/9/20,LAURICOCHA,HUANUCO,4,
1010,5/10/20,LAURICOCHA,HUANUCO,4,
1010,5/11/20,LAURICOCHA,HUANUCO,4,
1010,5/12/20,LAURICOCHA,HUANUCO,4,
1010,5/13/20,LAURICOCHA,HUANUCO,4,
1010,5/14/20,LAURICOCHA,HUANUCO,4,
1010,5/15/20,LAURICOCHA,HUANUCO,4,
1010,5/16/20,LAURICOCHA,HUANUCO,4,
1010,5/17/20,LAURICOCHA,HUANUCO,4,
1010,5/18/20,LAURICOCHA,HUANUCO,4,
1010,5/19/20,LAURICOCHA,HUANUCO,4,
1010,5/20/20,LAURICOCHA,HUANUCO,4,
1010,5/21/20,LAURICOCHA,HUANUCO,4,
1010,5/22/20,LAURICOCHA,HUANUCO,4,
1010,5/23/20,LAURICOCHA,HUANUCO,4,
1010,5/24/20,LAURICOCHA,HUANUCO,4,
1010,5/25/20,LAURICOCHA,HUANUCO,4,
1010,5/26/20,LAURICOCHA,HUANUCO,4,
1010,5/27/20,LAURICOCHA,HUANUCO,4,1
1010,5/28/20,LAURICOCHA,HUANUCO,4,1
1010,5/29/20,LAURICOCHA,HUANUCO,4,1
1010,5/30/20,LAURICOCHA,HUANUCO,4,1
1010,5/31/20,LAURICOCHA,HUANUCO,4,1
1010,6/1/20,LAURICOCHA,HUANUCO,4,1
1010,6/2/20,LAURICOCHA,HUANUCO,4,1
1010,6/3/20,LAURICOCHA,HUANUCO,4,1
1010,6/4/20,LAURICOCHA,HUANUCO,4,1
1010,6/5/20,LAURICOCHA,HUANUCO,4,1
1010,6/6/20,LAURICOCHA,HUANUCO,4,1
1010,6/7/20,LAURICOCHA,HUANUCO,4,1
1010,6/8/20,LAURICOCHA,HUANUCO,4,1
1010,6/9/20,LAURICOCHA,HUANUCO,4,1
1010,6/10/20,LAURICOCHA,HUANUCO,5,1
1010,6/11/20,LAURICOCHA,HUANUCO,9,1
1010,6/12/20,LAURICOCHA,HUANUCO,10,1
1010,6/13/20,LAURICOCHA,HUANUCO,10,1
1010,6/14/20,LAURICOCHA,HUANUCO,10,1
1010,6/15/20,LAURICOCHA,HUANUCO,10,1
1010,6/16/20,LAURICOCHA,HUANUCO,10,1
1010,6/17/20,LAURICOCHA,HUANUCO,10,1
1010,6/18/20,LAURICOCHA,HUANUCO,11,1
1010,6/19/20,LAURICOCHA,HUANUCO,11,1
1010,6/20/20,LAURICOCHA,HUANUCO,11,1
1010,6/21/20,LAURICOCHA,HUANUCO,11,1
1010,6/22/20,LAURICOCHA,HUANUCO,13,1
1010,6/23/20,LAURICOCHA,HUANUCO,13,1
1010,6/24/20,LAURICOCHA,HUANUCO,13,1
1011,3/6/20,YAROWILCA,HUANUCO,,NULL
1011,3/7/20,YAROWILCA,HUANUCO,,NULL
1011,3/8/20,YAROWILCA,HUANUCO,,NULL
1011,3/9/20,YAROWILCA,HUANUCO,,NULL
1011,3/10/20,YAROWILCA,HUANUCO,,NULL
1011,3/11/20,YAROWILCA,HUANUCO,,NULL
1011,3/12/20,YAROWILCA,HUANUCO,,NULL
1011,3/13/20,YAROWILCA,HUANUCO,,NULL
1011,3/14/20,YAROWILCA,HUANUCO,,NULL
1011,3/15/20,YAROWILCA,HUANUCO,,NULL
1011,3/16/20,YAROWILCA,HUANUCO,,NULL
1011,3/17/20,YAROWILCA,HUANUCO,,NULL
1011,3/18/20,YAROWILCA,HUANUCO,,NULL
1011,3/19/20,YAROWILCA,HUANUCO,,NULL
1011,3/20/20,YAROWILCA,HUANUCO,,NULL
1011,3/21/20,YAROWILCA,HUANUCO,,NULL
1011,3/22/20,YAROWILCA,HUANUCO,,NULL
1011,3/23/20,YAROWILCA,HUANUCO,,NULL
1011,3/24/20,YAROWILCA,HUANUCO,,NULL
1011,3/25/20,YAROWILCA,HUANUCO,,NULL
1011,3/26/20,YAROWILCA,HUANUCO,,NULL
1011,3/27/20,YAROWILCA,HUANUCO,,NULL
1011,3/28/20,YAROWILCA,HUANUCO,,NULL
1011,3/29/20,YAROWILCA,HUANUCO,,NULL
1011,3/30/20,YAROWILCA,HUANUCO,,NULL
1011,3/31/20,YAROWILCA,HUANUCO,,NULL
1011,4/1/20,YAROWILCA,HUANUCO,,NULL
1011,4/2/20,YAROWILCA,HUANUCO,,NULL
1011,4/3/20,YAROWILCA,HUANUCO,,NULL
1011,4/4/20,YAROWILCA,HUANUCO,,NULL
1011,4/5/20,YAROWILCA,HUANUCO,,NULL
1011,4/6/20,YAROWILCA,HUANUCO,,NULL
1011,4/7/20,YAROWILCA,HUANUCO,,NULL
1011,4/8/20,YAROWILCA,HUANUCO,,NULL
1011,4/9/20,YAROWILCA,HUANUCO,,NULL
1011,4/10/20,YAROWILCA,HUANUCO,,NULL
1011,4/11/20,YAROWILCA,HUANUCO,,NULL
1011,4/12/20,YAROWILCA,HUANUCO,,NULL
1011,4/13/20,YAROWILCA,HUANUCO,,NULL
1011,4/14/20,YAROWILCA,HUANUCO,,NULL
1011,4/15/20,YAROWILCA,HUANUCO,,NULL
1011,4/16/20,YAROWILCA,HUANUCO,,NULL
1011,4/17/20,YAROWILCA,HUANUCO,,NULL
1011,4/18/20,YAROWILCA,HUANUCO,,NULL
1011,4/19/20,YAROWILCA,HUANUCO,,NULL
1011,4/20/20,YAROWILCA,HUANUCO,,NULL
1011,4/21/20,YAROWILCA,HUANUCO,,NULL
1011,4/22/20,YAROWILCA,HUANUCO,,NULL
1011,4/23/20,YAROWILCA,HUANUCO,,NULL
1011,4/24/20,YAROWILCA,HUANUCO,1,NULL
1011,4/25/20,YAROWILCA,HUANUCO,1,NULL
1011,4/26/20,YAROWILCA,HUANUCO,1,NULL
1011,4/27/20,YAROWILCA,HUANUCO,1,NULL
1011,4/28/20,YAROWILCA,HUANUCO,1,NULL
1011,4/29/20,YAROWILCA,HUANUCO,1,NULL
1011,4/30/20,YAROWILCA,HUANUCO,1,NULL
1011,5/1/20,YAROWILCA,HUANUCO,1,NULL
1011,5/2/20,YAROWILCA,HUANUCO,1,NULL
1011,5/3/20,YAROWILCA,HUANUCO,1,NULL
1011,5/4/20,YAROWILCA,HUANUCO,1,NULL
1011,5/5/20,YAROWILCA,HUANUCO,1,NULL
1011,5/6/20,YAROWILCA,HUANUCO,1,NULL
1011,5/7/20,YAROWILCA,HUANUCO,1,NULL
1011,5/8/20,YAROWILCA,HUANUCO,1,NULL
1011,5/9/20,YAROWILCA,HUANUCO,1,NULL
1011,5/10/20,YAROWILCA,HUANUCO,1,NULL
1011,5/11/20,YAROWILCA,HUANUCO,1,NULL
1011,5/12/20,YAROWILCA,HUANUCO,1,NULL
1011,5/13/20,YAROWILCA,HUANUCO,1,NULL
1011,5/14/20,YAROWILCA,HUANUCO,1,NULL
1011,5/15/20,YAROWILCA,HUANUCO,1,NULL
1011,5/16/20,YAROWILCA,HUANUCO,1,NULL
1011,5/17/20,YAROWILCA,HUANUCO,1,NULL
1011,5/18/20,YAROWILCA,HUANUCO,1,NULL
1011,5/19/20,YAROWILCA,HUANUCO,4,NULL
1011,5/20/20,YAROWILCA,HUANUCO,4,NULL
1011,5/21/20,YAROWILCA,HUANUCO,4,NULL
1011,5/22/20,YAROWILCA,HUANUCO,4,NULL
1011,5/23/20,YAROWILCA,HUANUCO,4,NULL
1011,5/24/20,YAROWILCA,HUANUCO,5,NULL
1011,5/25/20,YAROWILCA,HUANUCO,5,NULL
1011,5/26/20,YAROWILCA,HUANUCO,5,NULL
1011,5/27/20,YAROWILCA,HUANUCO,5,NULL
1011,5/28/20,YAROWILCA,HUANUCO,5,NULL
1011,5/29/20,YAROWILCA,HUANUCO,5,NULL
1011,5/30/20,YAROWILCA,HUANUCO,5,NULL
1011,5/31/20,YAROWILCA,HUANUCO,5,NULL
1011,6/1/20,YAROWILCA,HUANUCO,5,NULL
1011,6/2/20,YAROWILCA,HUANUCO,6,NULL
1011,6/3/20,YAROWILCA,HUANUCO,11,NULL
1011,6/4/20,YAROWILCA,HUANUCO,11,NULL
1011,6/5/20,YAROWILCA,HUANUCO,11,NULL
1011,6/6/20,YAROWILCA,HUANUCO,15,NULL
1011,6/7/20,YAROWILCA,HUANUCO,16,NULL
1011,6/8/20,YAROWILCA,HUANUCO,16,NULL
1011,6/9/20,YAROWILCA,HUANUCO,17,NULL
1011,6/10/20,YAROWILCA,HUANUCO,18,NULL
1011,6/11/20,YAROWILCA,HUANUCO,20,NULL
1011,6/12/20,YAROWILCA,HUANUCO,20,NULL
1011,6/13/20,YAROWILCA,HUANUCO,22,NULL
1011,6/14/20,YAROWILCA,HUANUCO,22,NULL
1011,6/15/20,YAROWILCA,HUANUCO,23,NULL
1011,6/16/20,YAROWILCA,HUANUCO,23,NULL
1011,6/17/20,YAROWILCA,HUANUCO,25,NULL
1011,6/18/20,YAROWILCA,HUANUCO,25,NULL
1011,6/19/20,YAROWILCA,HUANUCO,25,NULL
1011,6/20/20,YAROWILCA,HUANUCO,25,NULL
1011,6/21/20,YAROWILCA,HUANUCO,25,NULL
1011,6/22/20,YAROWILCA,HUANUCO,25,NULL
1011,6/23/20,YAROWILCA,HUANUCO,27,NULL
1011,6/24/20,YAROWILCA,HUANUCO,28,NULL
1101,3/6/20,ICA,ICA,,NULL
1101,3/7/20,ICA,ICA,,NULL
1101,3/8/20,ICA,ICA,,NULL
1101,3/9/20,ICA,ICA,,NULL
1101,3/10/20,ICA,ICA,,NULL
1101,3/11/20,ICA,ICA,,NULL
1101,3/12/20,ICA,ICA,,NULL
1101,3/13/20,ICA,ICA,,NULL
1101,3/14/20,ICA,ICA,,NULL
1101,3/15/20,ICA,ICA,,NULL
1101,3/16/20,ICA,ICA,,NULL
1101,3/17/20,ICA,ICA,,NULL
1101,3/18/20,ICA,ICA,,NULL
1101,3/19/20,ICA,ICA,,
1101,3/20/20,ICA,ICA,,
1101,3/21/20,ICA,ICA,,
1101,3/22/20,ICA,ICA,1,NULL
1101,3/23/20,ICA,ICA,1,
1101,3/24/20,ICA,ICA,1,
1101,3/25/20,ICA,ICA,1,NULL
1101,3/26/20,ICA,ICA,1,
1101,3/27/20,ICA,ICA,2,
1101,3/28/20,ICA,ICA,2,
1101,3/29/20,ICA,ICA,2,
1101,3/30/20,ICA,ICA,2,
1101,3/31/20,ICA,ICA,4,
1101,4/1/20,ICA,ICA,4,
1101,4/2/20,ICA,ICA,4,
1101,4/3/20,ICA,ICA,7,1
1101,4/4/20,ICA,ICA,9,2
1101,4/5/20,ICA,ICA,9,2
1101,4/6/20,ICA,ICA,14,2
1101,4/7/20,ICA,ICA,17,2
1101,4/8/20,ICA,ICA,22,2
1101,4/9/20,ICA,ICA,25,4
1101,4/10/20,ICA,ICA,34,4
1101,4/11/20,ICA,ICA,40,5
1101,4/12/20,ICA,ICA,41,5
1101,4/13/20,ICA,ICA,53,5
1101,4/14/20,ICA,ICA,54,6
1101,4/15/20,ICA,ICA,63,7
1101,4/16/20,ICA,ICA,68,7
1101,4/17/20,ICA,ICA,81,7
1101,4/18/20,ICA,ICA,88,7
1101,4/19/20,ICA,ICA,90,7
1101,4/20/20,ICA,ICA,99,7
1101,4/21/20,ICA,ICA,105,8
1101,4/22/20,ICA,ICA,118,8
1101,4/23/20,ICA,ICA,124,11
1101,4/24/20,ICA,ICA,127,11
1101,4/25/20,ICA,ICA,141,11
1101,4/26/20,ICA,ICA,147,11
1101,4/27/20,ICA,ICA,167,12
1101,4/28/20,ICA,ICA,213,13
1101,4/29/20,ICA,ICA,291,13
1101,4/30/20,ICA,ICA,316,18
1101,5/1/20,ICA,ICA,331,21
1101,5/2/20,ICA,ICA,360,23
1101,5/3/20,ICA,ICA,375,28
1101,5/4/20,ICA,ICA,395,32
1101,5/5/20,ICA,ICA,407,35
1101,5/6/20,ICA,ICA,435,37
1101,5/7/20,ICA,ICA,451,38
1101,5/8/20,ICA,ICA,469,41
1101,5/9/20,ICA,ICA,482,44
1101,5/10/20,ICA,ICA,489,44
1101,5/11/20,ICA,ICA,504,47
1101,5/12/20,ICA,ICA,520,47
1101,5/13/20,ICA,ICA,537,47
1101,5/14/20,ICA,ICA,555,49
1101,5/15/20,ICA,ICA,593,50
1101,5/16/20,ICA,ICA,621,51
1101,5/17/20,ICA,ICA,628,51
1101,5/18/20,ICA,ICA,657,57
1101,5/19/20,ICA,ICA,685,60
1101,5/20/20,ICA,ICA,733,60
1101,5/21/20,ICA,ICA,771,63
1101,5/22/20,ICA,ICA,789,68
1101,5/23/20,ICA,ICA,818,68
1101,5/24/20,ICA,ICA,821,69
1101,5/25/20,ICA,ICA,897,71
1101,5/26/20,ICA,ICA,972,71
1101,5/27/20,ICA,ICA,1037,72
1101,5/28/20,ICA,ICA,1072,75
1101,5/29/20,ICA,ICA,1157,84
1101,5/30/20,ICA,ICA,1202,88
1101,5/31/20,ICA,ICA,1205,91
1101,6/1/20,ICA,ICA,1306,92
1101,6/2/20,ICA,ICA,1389,93
1101,6/3/20,ICA,ICA,1423,100
1101,6/4/20,ICA,ICA,1478,102
1101,6/5/20,ICA,ICA,1508,104
1101,6/6/20,ICA,ICA,1574,107
1101,6/7/20,ICA,ICA,1604,107
1101,6/8/20,ICA,ICA,1667,109
1101,6/9/20,ICA,ICA,1748,116
1101,6/10/20,ICA,ICA,1840,121
1101,6/11/20,ICA,ICA,1920,126
1101,6/12/20,ICA,ICA,2018,129
1101,6/13/20,ICA,ICA,2101,134
1101,6/14/20,ICA,ICA,2110,138
1101,6/15/20,ICA,ICA,2156,141
1101,6/16/20,ICA,ICA,2203,150
1101,6/17/20,ICA,ICA,2294,155
1101,6/18/20,ICA,ICA,2345,160
1101,6/19/20,ICA,ICA,2386,163
1101,6/20/20,ICA,ICA,2464,169
1101,6/21/20,ICA,ICA,2489,174
1101,6/22/20,ICA,ICA,2577,176
1101,6/23/20,ICA,ICA,2643,177
1101,6/24/20,ICA,ICA,2671,183
1102,3/6/20,CHINCHA,ICA,,NULL
1102,3/7/20,CHINCHA,ICA,,NULL
1102,3/8/20,CHINCHA,ICA,,NULL
1102,3/9/20,CHINCHA,ICA,,NULL
1102,3/10/20,CHINCHA,ICA,,NULL
1102,3/11/20,CHINCHA,ICA,1,NULL
1102,3/12/20,CHINCHA,ICA,1,NULL
1102,3/13/20,CHINCHA,ICA,1,NULL
1102,3/14/20,CHINCHA,ICA,1,NULL
